RECTYPE,ALPHAIND,LEA,ESTAB,URN,SCHNAME,ADDRESS1,ADDRESS2,ADDRESS3,TOWN,PCODE,TELNUM,PCON_CODE,PCON_NAME,URN_AC,SCHNAME_AC,OPEN_AC,NFTYPE,ICLOSE,RELDENOM,AGERANGE,TAB15,TAB1618,TOTPUPS,TPUPYEAR,TELIG,BELIG,GELIG,PBELIG,PGELIG,TKS1AVERAGE,TKS1GROUP_L,PTKS1GROUP_L,TKS1GROUP_M,PTKS1GROUP_M,TKS1GROUP_H,PTKS1GROUP_H,TKS1GROUP_NA,PTKS1GROUP_NA,TFSM6CLA1A,PTFSM6CLA1A,TNOTFSM6CLA1A,PTNOTFSM6CLA1A,TEALGRP2,PTEALGRP2,TMOBN,PTMOBN,PTRWM_EXP,PTRWM_HIGH,READPROG,READPROG_LOWER,READPROG_UPPER,READCOV,WRITPROG,WRITPROG_LOWER,WRITPROG_UPPER,WRITCOV,MATPROG,MATPROG_LOWER,MATPROG_UPPER,MATCOV,PTREAD_EXP,PTREAD_HIGH,PTREAD_AT,READ_AVERAGE,PTGPS_EXP,PTGPS_HIGH,PTGPS_AT,GPS_AVERAGE,PTMAT_EXP,PTMAT_HIGH,PTMAT_AT,MAT_AVERAGE,PTWRITTA_EXP,PTWRITTA_HIGH,PTWRITTA_WTS,PTWRITTA_AD,PTSCITA_EXP,PTSCITA_AD,PTRWM_EXP_B,PTRWM_EXP_G,PTRWM_EXP_L,PTRWM_EXP_M,PTRWM_EXP_H,PTRWM_EXP_FSM6CLA1A,PTRWM_EXP_NotFSM6CLA1A,DIFFN_RWM_EXP,PTRWM_EXP_EAL,PTRWM_EXP_MOBN,PTRWM_HIGH_B,PTRWM_HIGH_G,PTRWM_HIGH_L,PTRWM_HIGH_M,PTRWM_HIGH_H,PTRWM_HIGH_FSM6CLA1A,PTRWM_HIGH_NotFSM6CLA1A,DIFFN_RWM_HIGH,PTRWM_HIGH_EAL,PTRWM_HIGH_MOBN,READPROG_B,READPROG_B_LOWER,READPROG_B_UPPER,READPROG_G,READPROG_G_LOWER,READPROG_G_UPPER,READPROG_L,READPROG_L_LOWER,READPROG_L_UPPER,READPROG_M,READPROG_M_LOWER,READPROG_M_UPPER,READPROG_H,READPROG_H_LOWER,READPROG_H_UPPER,READPROG_FSM6CLA1A,READPROG_FSM6CLA1A_LOWER,READPROG_FSM6CLA1A_UPPER,READPROG_NotFSM6CLA1A,READPROG_NotFSM6CLA1A_LOWER,READPROG_NotFSM6CLA1A_UPPER,DIFFN_READPROG,READPROG_EAL,READPROG_EAL_LOWER,READPROG_EAL_UPPER,READPROG_MOBN,READPROG_MOBN_LOWER,READPROG_MOBN_UPPER,WRITPROG_B,WRITPROG_B_LOWER,WRITPROG_B_UPPER,WRITPROG_G,WRITPROG_G_LOWER,WRITPROG_G_UPPER,WRITPROG_L,WRITPROG_L_LOWER,WRITPROG_L_UPPER,WRITPROG_M,WRITPROG_M_LOWER,WRITPROG_M_UPPER,WRITPROG_H,WRITPROG_H_LOWER,WRITPROG_H_UPPER,WRITPROG_FSM6CLA1A,WRITPROG_FSM6CLA1A_LOWER,WRITPROG_FSM6CLA1A_UPPER,WRITPROG_NotFSM6CLA1A,WRITPROG_NotFSM6CLA1A_LOWER,WRITPROG_NotFSM6CLA1A_UPPER,DIFFN_WRITPROG,WRITPROG_EAL,WRITPROG_EAL_LOWER,WRITPROG_EAL_UPPER,WRITPROG_MOBN,WRITPROG_MOBN_LOWER,WRITPROG_MOBN_UPPER,MATPROG_B,MATPROG_B_LOWER,MATPROG_B_UPPER,MATPROG_G,MATPROG_G_LOWER,MATPROG_G_UPPER,MATPROG_L,MATPROG_L_LOWER,MATPROG_L_UPPER,MATPROG_M,MATPROG_M_LOWER,MATPROG_M_UPPER,MATPROG_H,MATPROG_H_LOWER,MATPROG_H_UPPER,MATPROG_FSM6CLA1A,MATPROG_FSM6CLA1A_LOWER,MATPROG_FSM6CLA1A_UPPER,MATPROG_NotFSM6CLA1A,MATPROG_NotFSM6CLA1A_LOWER,MATPROG_NotFSM6CLA1A_UPPER,DIFFN_MATPROG,MATPROG_EAL,MATPROG_EAL_LOWER,MATPROG_EAL_UPPER,MATPROG_MOBN,MATPROG_MOBN_LOWER,MATPROG_MOBN_UPPER,READ_AVERAGE_B,READ_AVERAGE_G,READ_AVERAGE_L,READ_AVERAGE_M,READ_AVERAGE_H,READ_AVERAGE_FSM6CLA1A,READ_AVERAGE_NotFSM6CLA1A,READ_AVERAGE_EAL,READ_AVERAGE_MOBN,MAT_AVERAGE_B,MAT_AVERAGE_G,MAT_AVERAGE_L,MAT_AVERAGE_M,MAT_AVERAGE_H,MAT_AVERAGE_FSM6CLA1A,MAT_AVERAGE_NotFSM6CLA1A,MAT_AVERAGE_EAL,MAT_AVERAGE_MOBN,GPS_AVERAGE_B,GPS_AVERAGE_G,GPS_AVERAGE_L,GPS_AVERAGE_M,GPS_AVERAGE_H,GPS_AVERAGE_FSM6CLA1A,GPS_AVERAGE_NotFSM6CLA1A,GPS_AVERAGE_EAL,GPS_AVERAGE_MOBN,PTREAD_EXP_L,PTREAD_EXP_M,PTREAD_EXP_H,PTREAD_EXP_FSM6CLA1A,PTREAD_EXP_NotFSM6CLA1A,PTGPS_EXP_L,PTGPS_EXP_M,PTGPS_EXP_H,PTGPS_EXP_FSM6CLA1A,PTGPS_EXP_NotFSM6CLA1A,PTMAT_EXP_L,PTMAT_EXP_M,PTMAT_EXP_H,PTMAT_EXP_FSM6CLA1A,PTMAT_EXP_NotFSM6CLA1A,PTWRITTA_EXP_L,PTWRITTA_EXP_M,PTWRITTA_EXP_H,PTWRITTA_EXP_FSM6CLA1A,PTWRITTA_EXP_NotFSM6CLA1A,PTREAD_HIGH_L,PTREAD_HIGH_M,PTREAD_HIGH_H,PTREAD_HIGH_FSM6CLA1A,PTREAD_HIGH_NotFSM6CLA1A,PTGPS_HIGH_L,PTGPS_HIGH_M,PTGPS_HIGH_H,PTGPS_HIGH_FSM6CLA1A,PTGPS_HIGH_NotFSM6CLA1A,PTMAT_HIGH_L,PTMAT_HIGH_M,PTMAT_HIGH_H,PTMAT_HIGH_FSM6CLA1A,PTMAT_HIGH_NotFSM6CLA1A,PTWRITTA_HIGH_L,PTWRITTA_HIGH_M,PTWRITTA_HIGH_H,PTWRITTA_HIGH_FSM6CLA1A,PTWRITTA_HIGH_NotFSM6CLA1A,TEALGRP1,PTEALGRP1,TEALGRP3,PTEALGRP3,TSENELE,PSENELE,TSENELK,PSENELK,TSENELEK,PSENELEK,TELIG_24,PTFSM6CLA1A_24,PTNOTFSM6CLA1A_24,PTRWM_EXP_24,PTRWM_HIGH_24,PTRWM_EXP_FSM6CLA1A_24,PTRWM_HIGH_FSM6CLA1A_24,PTRWM_EXP_NotFSM6CLA1A_24,PTRWM_HIGH_NotFSM6CLA1A_24,READPROG_24,READPROG_LOWER_24,READPROG_UPPER_24,WRITPROG_24,WRITPROG_LOWER_24,WRITPROG_UPPER_24,MATPROG_24,MATPROG_LOWER_24,MATPROG_UPPER_24,READ_AVERAGE_24,MAT_AVERAGE_24,TELIG_23,PTFSM6CLA1A_23,PTNOTFSM6CLA1A_23,PTRWM_EXP_23,PTRWM_HIGH_23,PTRWM_EXP_FSM6CLA1A_23,PTRWM_HIGH_FSM6CLA1A_23,PTRWM_EXP_NotFSM6CLA1A_23,PTRWM_HIGH_NotFSM6CLA1A_23,READPROG_23,READPROG_LOWER_23,READPROG_UPPER_23,WRITPROG_23,WRITPROG_LOWER_23,WRITPROG_UPPER_23,MATPROG_23,MATPROG_LOWER_23,MATPROG_UPPER_23,READ_AVERAGE_23,MAT_AVERAGE_23,TELIG_3YR,PTRWM_EXP_3YR,PTRWM_HIGH_3YR,READ_AVERAGE_3YR,MAT_AVERAGE_3YR,READPROG_UNADJUSTED,WRITPROG_UNADJUSTED,MATPROG_UNADJUSTED,READPROG_DESCR,WRITPROG_DESCR,MATPROG_DESCR
1,22332,873,3360,150571,St Alban's Catholic Primary School,Lensfield Road,,,Cambridge,CB2 1EN,01223712148,E14001149,Cambridge,0,,,ACC,0,Roman Catholic,4-11,0,0,211,32,30,17,13,57%,43%,,,,,,,,,,3,10%,27,90%,16,53%,30,100%,83%,20%,,,,,,,,,,,,,90%,50%,0%,109,97%,57%,0%,110,93%,47%,0%,109,87%,33%,13%,0%,93%,0%,76%,92%,,,,SUPP,SUPP,SUPP,88%,83%,12%,31%,,,,SUPP,SUPP,SUPP,25%,20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,112,,,,SUPP,SUPP,111,109,109,109,,,,SUPP,SUPP,110,109,108,112,,,,SUPP,SUPP,111,110,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,14,47%,0,0%,0,0%,6,20%,6,20%,29,10%,90%,83%,10%,SUPP,SUPP,SUPP,SUPP,,,,,,,,,,109,110,30,13%,87%,87%,10%,SUPP,SUPP,SUPP,SUPP,5.3,3.0,7.7,1.8,-0.4,4.1,5.7,3.5,7.9,111,110,89,84%,13%,110,110
1,8308,873,3362,141707,Ely St Mary's CofE Junior School,High Barns,,,Ely,CB7 4RB,01353662163,E14001224,Ely and East Cambridgeshire,0,,,ACC,0,Church of England,7-11,0,0,240,60,59,32,27,54%,46%,,,,,,,,,,25,42%,34,58%,16,27%,54,92%,61%,10%,,,,,,,,,,,,,68%,32%,0%,104,63%,29%,0%,104,73%,31%,0%,104,71%,12%,24%,0%,73%,0%,63%,59%,,,,40%,76%,-29,81%,63%,3%,19%,,,,0%,18%,-11,19%,11%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,104,,,,101,107,107,105,105,103,,,,101,107,109,105,103,105,,,,100,106,109,104,,,,48%,82%,,,,48%,74%,,,,64%,79%,,,,60%,79%,,,,8%,50%,,,,8%,44%,,,,4%,50%,,,,4%,18%,41,69%,2,3%,6,10%,8,14%,14,24%,63,24%,76%,71%,8%,53%,0%,77%,10%,,,,,,,,,,106,105,92,27%,73%,63%,11%,44%,4%,70%,13%,-0.1,-1.3,1.2,1.0,-0.2,2.2,-0.8,-2.0,0.4,106,104,214,65%,10%,105,104
1,14768,873,3387,145804,Lantern Community Primary School,Nene Road,,,Ely,CB6 2WL,01353664174,E14001224,Ely and East Cambridgeshire,0,,,ACC,0,Does not apply,3-11,0,0,400,61,59,33,26,56%,44%,,,,,,,,,,11,19%,48,81%,4,7%,55,93%,54%,0%,,,,,,,,,,,,,78%,39%,5%,107,71%,31%,5%,104,76%,27%,5%,104,63%,0%,17%,0%,86%,0%,48%,62%,,,,18%,63%,-51,SUPP,55%,0%,0%,,,,0%,0%,-11,SUPP,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,106,,,,97,108,SUPP,107,105,103,,,,97,106,SUPP,104,104,104,,,,95,106,SUPP,105,,,,27%,90%,,,,27%,81%,,,,27%,88%,,,,27%,71%,,,,9%,46%,,,,0%,38%,,,,18%,29%,,,,0%,0%,55,93%,0,0%,4,7%,9,15%,13,22%,53,15%,85%,72%,6%,50%,0%,76%,7%,,,,,,,,,,106,105,61,11%,89%,67%,15%,29%,0%,72%,17%,1.3,-0.4,2.9,0.6,-1.0,2.1,-0.8,-2.3,0.8,107,104,173,64%,7%,107,104
1,1396,873,3000,143440,Babraham CofE (VC) Primary School,High Street,Babraham,,Cambridge,CB22 3AG,01223832322,E14001481,South Cambridgeshire,0,,,ACC,0,Church of England,5-11,0,0,99,16,16,8,8,50%,50%,,,,,,,,,,0,0%,16,100%,5,31%,14,88%,81%,6%,,,,,,,,,,,,,81%,50%,0%,108,81%,38%,0%,107,94%,50%,0%,109,94%,13%,6%,0%,100%,0%,75%,88%,,,,,SUPP,,SUPP,86%,0%,13%,,,,,SUPP,,SUPP,7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,109,,,,,SUPP,SUPP,109,109,108,,,,,SUPP,SUPP,110,107,106,,,,,SUPP,SUPP,107,,,,,SUPP,,,,,SUPP,,,,,SUPP,,,,,SUPP,,,,,SUPP,,,,,SUPP,,,,,SUPP,,,,,SUPP,11,69%,0,0%,0,0%,2,13%,2,13%,8,25%,75%,63%,38%,SUPP,SUPP,SUPP,SUPP,,,,,,,,,,109,106,12,8%,92%,67%,0%,SUPP,SUPP,SUPP,SUPP,1.6,-2.3,5.5,-1.3,-5.0,2.5,-0.1,-3.7,3.6,105,103,36,72%,11%,107,106
1,6430,873,3011,110786,Coton Church of England (Voluntary Controlled) Primary School,Whitwell Way,Coton,,Cambridge,CB23 7PW,01954210339,E14001481,South Cambridgeshire,0,,,VC,0,Church of England,4-11,0,0,107,21,21,12,9,57%,43%,,,,,,,,,,4,19%,17,81%,5,24%,19,90%,43%,14%,,,,,,,,,,,,,81%,33%,0%,107,71%,38%,0%,107,76%,43%,0%,108,48%,14%,24%,5%,76%,5%,50%,33%,,,,SUPP,SUPP,SUPP,SUPP,42%,25%,0%,,,,SUPP,SUPP,SUPP,SUPP,16%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,105,,,,SUPP,SUPP,SUPP,106,108,107,,,,SUPP,SUPP,SUPP,108,109,103,,,,SUPP,SUPP,SUPP,106,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,16,76%,0,0%,2,10%,2,10%,4,19%,13,0%,100%,77%,15%,,,SUPP,SUPP,,,,,,,,,,109,111,14,14%,86%,86%,21%,SUPP,SUPP,SUPP,SUPP,8.0,4.7,11.3,4.3,1.1,7.4,8.4,5.3,11.5,112,111,48,65%,17%,109,110
1,5216,873,3050,110801,Cherry Hinton Church of England Voluntary Controlled Primary School,High Street,Cherry Hinton,,Cambridge,CB1 9HH,01223568834,E14001481,South Cambridgeshire,0,,,VC,0,Church of England,3-11,0,0,183,20,21,9,12,43%,57%,,,,,,,,,,3,14%,18,86%,10,48%,20,95%,52%,5%,,,,,,,,,,,,,67%,38%,0%,104,62%,19%,0%,104,67%,24%,0%,104,52%,5%,29%,0%,71%,0%,56%,50%,,,,SUPP,SUPP,SUPP,50%,55%,0%,8%,,,,SUPP,SUPP,SUPP,0%,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,102,,,,SUPP,SUPP,103,105,109,101,,,,SUPP,SUPP,102,104,107,102,,,,SUPP,SUPP,104,104,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,11,52%,0,0%,2,10%,5,24%,7,33%,25,44%,56%,48%,0%,45%,0%,50%,0%,,,,,,,,,,107,102,30,17%,83%,63%,7%,SUPP,SUPP,SUPP,SUPP,3.2,0.5,5.9,-0.2,-2.7,2.3,2.1,-0.4,4.7,107,106,76,55%,4%,106,104
1,318,873,3061,110809,Alconbury CofE Primary School,School Lane,Alconbury,,Huntingdon,PE28 4EQ,01480890341,E14001298,Huntingdon,0,,,VC,0,Church of England,4-11,0,0,206,28,28,11,17,39%,61%,,,,,,,,,,7,25%,21,75%,4,14%,26,93%,68%,4%,,,,,,,,,,,,,68%,29%,0%,104,71%,32%,0%,105,79%,18%,0%,105,79%,11%,11%,0%,89%,0%,82%,59%,,,,29%,81%,-40,SUPP,69%,0%,6%,,,,0%,5%,-11,SUPP,4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,103,,,,100,105,SUPP,104,107,104,,,,102,106,SUPP,106,106,105,,,,103,106,SUPP,106,,,,29%,81%,,,,29%,86%,,,,43%,90%,,,,43%,90%,,,,14%,33%,,,,14%,38%,,,,0%,24%,,,,0%,14%,24,86%,0,0%,4,14%,2,7%,6,21%,29,28%,72%,66%,10%,38%,0%,76%,14%,,,,,,,,,,105,105,22,27%,73%,55%,0%,17%,0%,69%,0%,-3.0,-5.6,-0.4,1.9,-0.6,4.4,0.9,-1.6,3.4,103,104,79,63%,5%,104,105
2,11078,873,7011,148236,The Harbour School,Station Road,Wilburton,,Ely,CB6 3RR,01353740229,E14001224,Ely and East Cambridgeshire,0,,,ACS,0,Does not apply,5-16,0,0,95,13,13,13,0,100%,0%,,,,,,,,,,12,92%,1,8%,0,0%,11,85%,8%,0%,,,,,,,,,,,,,8%,8%,0%,117,8%,8%,0%,114,8%,0%,0%,103,8%,0%,8%,23%,8%,23%,8%,,,,,SUPP,SUPP,SUPP,,9%,0%,,,,,SUPP,SUPP,SUPP,,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,SUPP,SUPP,,117,103,,,,,SUPP,SUPP,,103,114,,,,,SUPP,SUPP,,114,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,13,100%,0,0%,13,100%,0,0%,13,100%,9,78%,22%,0%,0%,SUPP,SUPP,SUPP,SUPP,,,,,,,,,,89,89,14,93%,7%,0%,0%,SUPP,SUPP,SUPP,SUPP,-14.6,-18.7,-10.5,-14.5,-18.5,-10.6,SUPP,SUPP,SUPP,97,89,36,3%,0%,LOWCOV,LOWCOV
2,20642,873,7013,150791,Prestley Wood Academy,Windsor Road,,,Alconbury Weald,PE28 4BL,01480710036,E14001298,Huntingdon,0,,,FS,0,None,4-19,0,0,65,4,4,SUPP,SUPP,SUPP,SUPP,,,,,,,,,,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,,,,,,,,,,,,,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,,SUPP,,,,SUPP,SUPP,SUPP,,,,SUPP,,,,SUPP,SUPP,SUPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUPP,,,,SUPP,SUPP,,,,SUPP,,,,SUPP,SUPP,,,,SUPP,,,,SUPP,SUPP,,,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA
2,27222,873,7023,110951,Samuel Pepys School,Cromwell Road,,,St Neots,PE19 2EZ,01480375012,E14001512,St Neots and Mid Cambridgeshire,0,,,CYS,0,Does not apply,3-19,0,0,124,15,15,8,7,53%,47%,,,,,,,,,,7,47%,8,53%,1,7%,15,100%,0%,0%,,,,,,,,,,,,,0%,0%,0%,,0%,0%,0%,,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,0%,,,,0%,0%,-69,SUPP,0%,0%,0%,,,,0%,0%,-11,SUPP,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUPP,,,,,,,,,SUPP,,,,,,,,,SUPP,,,,,0%,0%,,,,0%,0%,,,,0%,0%,,,,0%,0%,,,,0%,0%,,,,0%,0%,,,,0%,0%,,,,0%,0%,14,93%,0,0%,15,100%,0,0%,15,100%,7,57%,43%,0%,0%,SUPP,SUPP,SUPP,SUPP,,,,,,,,,,,,10,60%,40%,0%,0%,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,SUPP,112,97,32,0%,0%,SUPP,SUPP
2,10168,873,7025,134937,Granta School,Cambridge Road,Linton,,Cambridge,CB21 4NN,01223896890,E14001481,South Cambridgeshire,0,,,CYS,0,Does not apply,2-19,0,0,182,12,12,12,0,100%,0%,,,,,,,,,,5,42%,7,58%,2,17%,11,92%,0%,0%,,,,,,,,,,,,,0%,0%,0%,,0%,0%,0%,,0%,0%,0%,,0%,0%,0%,0%,0%,0%,0%,,,,,SUPP,SUPP,SUPP,SUPP,0%,0%,,,,,SUPP,SUPP,SUPP,SUPP,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUPP,SUPP,SUPP,,,,,,,SUPP,SUPP,SUPP,,,,,,,SUPP,SUPP,SUPP,,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,10,83%,0,0%,12,100%,0,0%,12,100%,12,42%,58%,0%,0%,SUPP,SUPP,SUPP,SUPP,,,,,,,,,,,,7,86%,14%,0%,0%,SUPP,SUPP,SUPP,SUPP,-7.9,-12.5,-3.2,-6.8,-11.3,-2.3,-6.8,-11.2,-2.4,,,31,0%,0%
1,8828,873,2010,110606,Fen Drayton Primary School,Cootes Lane,Fen Drayton,,Cambridge,CB24 4SL,01954273346,E14001512,St Neots and Mid Cambridgeshire,0,,,CY,0,Does not apply,4-11,0,0,105,19,19,5,14,26%,74%,,,,,,,,,,3,16%,16,84%,0,0%,18,95%,58%,11%,,,,,,,,,,,,,84%,42%,0%,107,79%,16%,0%,106,79%,26%,0%,105,58%,11%,37%,0%,89%,0%,SUPP,57%,,,,SUPP,SUPP,SUPP,,56%,SUPP,14%,,,,SUPP,SUPP,SUPP,,11%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUPP,108,,,,SUPP,SUPP,,107,SUPP,105,,,,SUPP,SUPP,,105,SUPP,107,,,,SUPP,SUPP,,106,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,,,,SUPP,SUPP,19,100%,0,0%,1,5%,2,11%,3,16%,15,40%,60%,33%,0%,17%,0%,44%,0%,,,,,,,,,,101,101,16,13%,88%,56%,6%,SUPP,SUPP,SUPP,SUPP,3.1,-0.3,6.5,-2.1,-5.1,0.8,0.4,-2.5,3.3,108,103,50,50%,6%,106,103
1,31840,873,2079,146407,Westwood Primary School,Maple Grove,,,March,PE15 8JT,01354653033,E14001390,North East Cambridgeshire,0,,,ACC,0,Does not apply,4-11,0,0,747,117,119,48,71,40%,60%,,,,,,,,,,48,40%,71,60%,6,5%,109,92%,42%,3%,,,,,,,,,,,,,70%,30%,2%,106,63%,13%,1%,103,55%,13%,3%,102,49%,4%,37%,2%,70%,2%,42%,42%,,,,19%,58%,-50,100%,44%,2%,4%,,,,0%,6%,-11,17%,4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,105,,,,102,108,107,106,105,101,,,,98,104,109,103,104,103,,,,99,105,107,103,,,,48%,85%,,,,33%,83%,,,,33%,70%,,,,23%,66%,,,,13%,42%,,,,2%,20%,,,,4%,20%,,,,0%,7%,113,95%,0,0%,3,3%,24,20%,27,23%,118,37%,63%,47%,1%,34%,2%,55%,0%,,,,,,,,,,103,101,119,45%,55%,44%,5%,36%,2%,50%,8%,-2.5,-3.6,-1.3,0.3,-0.8,1.4,-2.5,-3.6,-1.4,102,100,356,44%,3%,104,101
1,20086,873,2094,139466,Peckover Primary School,Leverington Road,,,Wisbech,PE13 1PJ,01945584741,E14001390,North East Cambridgeshire,0,,,ACC,0,Does not apply,3-11,0,0,443,53,53,29,24,55%,45%,,,,,,,,,,25,47%,28,53%,27,51%,51,96%,45%,2%,,,,,,,,,,,,,74%,34%,0%,105,66%,23%,0%,104,68%,13%,0%,103,58%,4%,19%,0%,75%,0%,48%,42%,,,,32%,57%,-37,44%,47%,0%,4%,,,,0%,4%,-11,0%,2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,105,,,,103,107,104,105,105,101,,,,100,105,102,103,104,103,,,,101,106,103,104,,,,64%,82%,,,,56%,75%,,,,52%,82%,,,,48%,68%,,,,20%,46%,,,,12%,32%,,,,4%,21%,,,,0%,7%,26,49%,0,0%,1,2%,11,21%,12,23%,57,35%,65%,47%,4%,55%,5%,43%,3%,,,,,,,,,,101,102,57,35%,65%,61%,5%,40%,10%,73%,3%,-0.3,-2.0,1.4,-1.6,-3.3,0.0,0.5,-1.1,2.1,104,104,167,51%,4%,103,103
1,18748,873,2096,147110,Oakington CofE Primary School,Water Lane,Oakington,,Cambridge,CB24 3AL,01223232328,E14001512,St Neots and Mid Cambridgeshire,0,,,AC,0,Church of England,5-11,0,0,110,27,26,15,11,58%,42%,,,,,,,,,,8,31%,18,69%,2,8%,23,88%,72%,16%,,,,,,,,,,,,,81%,42%,0%,107,73%,35%,0%,105,77%,27%,0%,104,76%,20%,24%,0%,84%,0%,79%,64%,,,,57%,78%,-12,SUPP,70%,21%,9%,,,,0%,22%,-11,SUPP,13%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,105,,,,102,110,SUPP,107,106,101,,,,99,107,SUPP,104,105,105,,,,98,108,SUPP,105,,,,75%,83%,,,,50%,83%,,,,63%,83%,,,,71%,78%,,,,0%,61%,,,,0%,50%,,,,0%,39%,,,,0%,28%,24,92%,0,0%,0,0%,10,38%,10,38%,10,50%,50%,50%,0%,SUPP,SUPP,SUPP,SUPP,,,,,,,,,,106,104,21,14%,86%,81%,19%,SUPP,SUPP,SUPP,SUPP,2.8,0.0,5.5,3.1,0.4,5.7,1.4,-1.2,4.0,108,106,57,71%,14%,108,105
